9.567880630493164062e-01
1.090310179279185832e-04
3.816085518337786198e-04
5.928561440669000149e-04
2.098847180604934692e-03
4.224951844662427902e-03
8.858770161168649793e-05
0.000000000000000000e+00
0.000000000000000000e+00
3.407219264772720635e-05
3.407219264772720635e-05
3.407219264772720635e-05
2.725775448197964579e-05
4.088663263246417046e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.930208574980497360e-04
9.199492051266133785e-04
2.528156619518995285e-03
6.453273352235555649e-03
5.949005018919706345e-03
3.202786028850823641e-04
0.000000000000000000e+00
0.000000000000000000e+00
1.839898468460887671e-04
7.175603881478309631e-03
6.942550092935562134e-02
2.532041072845458984e-01
8.879213780164718628e-02
3.407219192013144493e-04
6.814438620494911447e-06
6.814438620494911447e-06
5.451550896395929158e-05
1.191845349967479706e-02
3.211645036935806274e-02
2.337352372705936432e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.770106897922232747e-05
8.313615107908844948e-04
2.044331631623208523e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.725775448197964579e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.814438620494911447e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.816085518337786198e-04
2.180620358558371663e-04
2.385053521720692515e-04
1.069866819307208061e-03
1.560506410896778107e-03
6.132994894869625568e-05
0.000000000000000000e+00
9.540213795844465494e-05
8.790625724941492081e-04
4.013704136013984680e-03
1.238183490931987762e-02
2.903632260859012604e-02
1.472600176930427551e-02
1.839898468460887671e-04
0.000000000000000000e+00
2.248764794785529375e-04
2.071589231491088867e-03
2.845028042793273926e-02
5.191239342093467712e-02
1.043290551751852036e-02
1.158454542746767402e-04
0.000000000000000000e+00
0.000000000000000000e+00
9.472069796174764633e-04
8.388574235141277313e-03
3.346570953726768494e-02
9.226749651134014130e-03
7.495882164221256971e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.063052448444068432e-03
1.029661670327186584e-02
1.010581292212009430e-02
2.453197957947850227e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.700315909460186958e-04
4.783736076205968857e-03
4.020518681500107050e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.839898468460887671e-04
1.260671182535588741e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.770106897922232747e-05
8.177326526492834091e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.132994894869625568e-05
1.090310179279185832e-04
1.090310179279185832e-04
8.177326526492834091e-05
4.088663263246417046e-05
0.000000000000000000e+00
0.000000000000000000e+00
1.090310179279185832e-04
5.928561440669000149e-04
3.611652355175465345e-04
6.132994894869625568e-05
4.770106897922232747e-05
6.814438620494911447e-06
0.000000000000000000e+00
0.000000000000000000e+00
1.390145509503781796e-03
6.269283476285636425e-04
5.928561440669000149e-04
1.976187195396050811e-04
1.703609596006572247e-04
1.362887724098982289e-05
0.000000000000000000e+00
0.000000000000000000e+00
4.804179072380065918e-03
3.543508064467459917e-04
3.339074901305139065e-04
2.112475922331213951e-04
1.362887724098982289e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.827991964295506477e-03
3.679796936921775341e-04
6.814438529545441270e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.948929391801357269e-03
4.770107043441385031e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.541861221194267273e-04
1.158454542746767402e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.770106897922232747e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
